req_freq,payload_size,hour,is_anomaly
2,454,15,0
13,486,9,0
7,433,14,0
179,4099,2,1
14,314,11,0
13,420,16,0
1,135,16,0
8,378,15,0
9,335,10,0
3,223,16,0
13,477,10,0
1,429,9,0
12,201,15,0
6,499,10,0
8,151,14,0
9,408,13,0
1,325,15,0
10,372,13,0
5,187,14,0
2,472,9,0
8,181,15,0
184,4421,4,1
2,332,15,0
100,3922,0,1
12,405,13,0
8,243,12,0
168,3868,2,1
2,349,12,0
12,329,15,0
11,423,16,0
5,353,12,0
7,145,11,0
10,289,10,0
3,271,10,0
11,214,16,0
4,375,12,0
3,107,12,0
1,214,10,0
124,3917,0,1
6,278,16,0
3,364,12,0
8,286,10,0
1,290,13,0
10,181,10,0
1,281,12,0
1,345,13,0
8,308,16,0
2,364,9,0
14,248,14,0
10,123,15,0
9,454,15,0
7,160,13,0
4,414,9,0
1,326,14,0
11,199,9,0
2,210,15,0
3,223,13,0
3,393,14,0
6,267,11,0
11,266,16,0
13,228,13,0
2,497,16,0
12,106,14,0
9,187,16,0
6,440,15,0
7,452,10,0
12,121,12,0
11,321,15,0
7,304,11,0
13,198,10,0
2,312,15,0
9,351,10,0
8,102,13,0
9,333,15,0
10,441,10,0
6,496,15,0
12,306,10,0
125,4098,0,1
10,131,14,0
2,165,10,0
3,155,15,0
8,137,15,0
2,143,16,0
92,2795,3,1
5,423,9,0
8,150,11,0
4,345,16,0
8,237,15,0
7,292,12,0
14,178,12,0
9,436,10,0
8,385,13,0
11,103,9,0
4,215,15,0
14,241,9,0
13,374,9,0
3,495,16,0
11,157,11,0
11,445,14,0
8,250,10,0
8,239,16,0
9,121,13,0
1,419,12,0
2,399,16,0
134,3538,2,1
8,418,10,0
9,431,13,0
11,180,15,0
13,415,13,0
8,448,10,0
3,282,13,0
12,377,12,0
118,3111,2,1
3,164,13,0
3,319,9,0
12,162,9,0
8,442,12,0
8,402,13,0
96,2783,2,1
2,224,13,0
9,205,9,0
3,254,9,0
1,370,11,0
4,402,16,0
4,267,13,0
13,196,11,0
91,4848,0,1
14,355,11,0
125,4158,3,1
6,374,11,0
12,319,9,0
8,307,10,0
12,417,9,0
1,126,14,0
4,116,9,0
7,173,11,0
89,3330,4,1
6,456,16,0
12,304,15,0
1,299,14,0
12,124,16,0
13,225,9,0
117,4090,0,1
5,436,10,0
4,229,14,0
14,499,16,0
7,419,16,0
7,349,11,0
2,303,12,0
10,283,14,0
12,436,14,0
2,101,14,0
14,366,11,0
4,431,15,0
12,391,13,0
13,279,11,0
8,341,15,0
11,359,9,0
14,136,15,0
13,282,9,0
8,240,13,0
8,483,16,0
1,225,14,0
12,457,13,0
99,3729,4,1
11,131,9,0
1,358,15,0
11,468,11,0
1,350,14,0
3,427,12,0
2,396,13,0
10,227,13,0
11,201,10,0
11,397,11,0
10,293,14,0
5,300,9,0
1,488,15,0
14,385,14,0
5,279,14,0
8,423,15,0
6,332,12,0
9,125,11,0
1,120,15,0
13,331,13,0
11,247,9,0
12,425,12,0
12,336,14,0
10,441,15,0
1,102,11,0
11,373,15,0
4,389,9,0
14,391,9,0
5,246,13,0
10,148,15,0
9,192,10,0
11,442,14,0
8,351,15,0
6,405,13,0
13,498,16,0
6,236,14,0
184,2347,1,1
11,204,15,0
9,381,10,0
155,2815,3,1
2,459,13,0
3,193,16,0
11,383,10,0
10,404,10,0
12,187,11,0
14,175,13,0
8,203,13,0
1,374,9,0
14,184,11,0
3,301,10,0
9,187,12,0
12,205,9,0
6,411,15,0
1,415,11,0
8,142,13,0
14,126,13,0
129,2378,4,1
11,482,10,0
6,142,12,0
8,175,12,0
7,389,12,0
10,302,12,0
3,294,11,0
9,448,9,0
13,119,14,0
198,3627,4,1
6,365,14,0
5,302,12,0
6,233,16,0
13,495,13,0
8,341,9,0
13,450,13,0
7,107,10,0
14,221,10,0
10,174,13,0
12,382,9,0
2,451,12,0
7,431,10,0
2,471,14,0
7,183,9,0
6,266,12,0
1,131,9,0
1,260,16,0
3,436,9,0
1,399,11,0
117,2073,4,1
14,166,10,0
129,2985,4,1
9,372,14,0
13,330,12,0
11,457,16,0
3,243,11,0
81,4224,2,1
12,307,14,0
8,339,13,0
7,169,14,0
13,375,10,0
3,113,14,0
10,352,14,0
6,423,9,0
8,237,14,0
11,456,11,0
9,360,9,0
5,392,11,0
12,252,13,0
9,453,14,0
10,357,15,0
12,184,15,0
2,214,15,0
14,170,13,0
6,311,10,0
7,229,14,0
13,270,13,0
6,454,11,0
8,284,13,0
7,112,16,0
3,359,10,0
11,106,11,0
5,385,13,0
10,443,16,0
1,225,9,0
6,264,10,0
14,483,9,0
12,474,13,0
12,278,14,0
12,129,14,0
1,354,12,0
9,410,10,0
12,321,10,0
8,207,14,0
13,278,11,0
6,420,16,0
1,290,15,0
7,401,16,0
1,476,9,0
4,452,9,0
11,322,10,0
197,2079,4,1
7,430,11,0
10,392,11,0
1,145,15,0
4,308,15,0
10,294,16,0
4,480,9,0
13,353,12,0
11,494,10,0
7,155,10,0
5,285,15,0
7,421,14,0
10,166,9,0
10,433,16,0
181,2213,3,1
14,187,9,0
3,460,14,0
11,197,9,0
12,163,12,0
1,230,10,0
11,407,11,0
11,324,16,0
12,386,13,0
7,461,10,0
12,221,11,0
6,152,15,0
5,241,10,0
12,358,10,0
11,182,9,0
3,362,10,0
13,273,16,0
1,185,13,0
1,427,11,0
8,118,13,0
11,419,12,0
14,159,14,0
85,2062,1,1
6,382,10,0
13,149,9,0
7,442,9,0
9,389,9,0
125,2587,4,1
14,393,10,0
8,132,16,0
3,106,11,0
7,262,16,0
5,324,9,0
4,353,12,0
6,143,9,0
14,355,14,0
8,298,14,0
11,170,11,0
3,235,14,0
180,3914,3,1
11,327,9,0
6,319,9,0
6,342,15,0
14,129,14,0
115,4879,2,1
9,433,9,0
13,184,9,0
7,444,15,0
7,254,13,0
9,166,16,0
2,311,10,0
14,417,12,0
109,2171,0,1
13,445,10,0
12,108,16,0
9,258,10,0
2,289,16,0
12,227,15,0
13,427,12,0
8,168,15,0
182,3073,3,1
12,280,13,0
6,288,9,0
13,235,14,0
11,356,12,0
2,204,11,0
7,146,13,0
2,269,14,0
1,216,14,0
11,372,11,0
7,314,15,0
14,353,16,0
3,233,11,0
14,283,14,0
9,468,9,0
6,324,14,0
13,131,16,0
6,432,13,0
9,187,14,0
6,335,13,0
5,494,11,0
6,450,9,0
9,389,15,0
13,143,12,0
168,4749,2,1
1,469,15,0
11,199,9,0
1,261,15,0
14,214,10,0
10,112,14,0
119,3476,1,1
12,189,16,0
2,325,14,0
14,292,15,0
13,167,16,0
7,485,9,0
112,3845,1,1
6,330,11,0
1,267,15,0
5,450,13,0
151,4083,2,1
13,157,12,0
8,133,10,0
3,439,13,0
13,464,9,0
1,212,10,0
2,463,10,0
8,244,15,0
7,220,15,0
10,277,15,0
9,255,10,0
5,131,11,0
95,2316,2,1
11,380,15,0
7,243,15,0
12,472,11,0
11,448,16,0
14,174,11,0
8,285,12,0
13,387,13,0
13,102,10,0
12,369,13,0
13,414,11,0
13,249,14,0
8,192,9,0
3,333,13,0
118,2185,2,1
6,434,14,0
13,286,15,0
3,378,12,0
1,424,14,0
7,389,10,0
4,208,14,0
14,384,13,0
13,212,16,0
7,202,10,0
4,424,16,0
3,482,12,0
6,327,12,0
8,249,13,0
14,382,14,0
4,346,11,0
9,134,10,0
11,439,9,0
6,156,11,0
7,319,11,0
5,365,11,0
12,168,9,0
11,156,12,0
14,386,9,0
9,418,10,0
13,299,11,0
7,289,9,0
6,287,16,0
13,280,11,0
3,274,13,0
6,107,16,0
5,382,14,0
9,271,15,0
6,246,16,0
194,4568,3,1
12,231,12,0
142,2119,1,1
1,170,15,0
6,180,15,0
4,456,9,0
7,403,16,0
9,403,12,0
80,4279,0,1
6,131,11,0
11,277,15,0
10,242,12,0
12,433,15,0
4,441,13,0
129,3066,2,1
5,438,11,0
1,180,10,0
111,2960,1,1
1,118,9,0
14,419,13,0
3,344,12,0
3,208,15,0
12,163,9,0
9,216,11,0
1,236,9,0
4,302,15,0
12,326,10,0
1,201,13,0
9,462,12,0
2,115,15,0
129,2459,2,1
8,421,9,0
2,404,13,0
13,305,12,0
8,372,15,0
2,428,16,0
12,183,11,0
11,388,16,0
7,388,12,0
10,132,10,0
13,108,16,0
6,322,16,0
6,312,15,0
14,370,15,0
2,132,13,0
7,244,12,0
4,281,13,0
97,4567,1,1
7,466,9,0
10,481,10,0
10,262,10,0
5,408,12,0
2,188,11,0
10,257,9,0
13,341,15,0
8,299,11,0
150,3553,1,1
1,311,15,0
7,373,11,0
8,195,15,0
128,2787,1,1
12,316,14,0
11,109,12,0
10,468,14,0
2,337,12,0
1,332,9,0
5,485,9,0
11,431,13,0
8,394,9,0
8,499,15,0
5,270,16,0
1,102,10,0
11,452,16,0
5,212,11,0
5,483,9,0
8,450,16,0
10,213,10,0
2,293,11,0
8,347,16,0
6,356,9,0
8,227,14,0
4,481,15,0
9,415,15,0
13,488,11,0
9,108,9,0
2,131,11,0
3,247,10,0
131,4089,0,1
103,4029,3,1
10,361,12,0
11,456,12,0
14,446,10,0
195,4035,1,1
14,377,12,0
4,393,12,0
3,454,15,0
5,497,14,0
110,4262,4,1
1,468,10,0
6,257,14,0
2,349,9,0
4,116,16,0
14,228,13,0
14,347,16,0
11,116,16,0
12,448,14,0
5,329,13,0
11,423,11,0
90,3736,2,1
11,448,13,0
14,278,13,0
10,124,15,0
187,3792,0,1
1,201,16,0
13,433,12,0
1,349,12,0
1,489,16,0
9,283,12,0
3,406,10,0
5,481,16,0
2,155,10,0
5,152,11,0
12,374,13,0
14,173,16,0
1,227,11,0
84,3223,4,1
12,429,16,0
8,497,13,0
11,180,14,0
11,227,12,0
12,219,10,0
13,148,14,0
4,458,9,0
8,162,15,0
13,252,10,0
1,279,9,0
7,380,14,0
8,480,10,0
12,280,13,0
1,238,13,0
14,486,12,0
1,404,14,0
9,326,11,0
9,180,14,0
6,201,10,0
7,468,15,0
8,280,9,0
9,370,13,0
6,208,13,0
12,379,16,0
9,242,9,0
6,374,16,0
8,294,16,0
8,232,16,0
1,190,9,0
10,151,12,0
2,282,13,0
10,226,9,0
1,143,11,0
2,379,13,0
6,441,10,0
4,343,10,0
10,437,15,0
12,325,9,0
8,385,16,0
3,478,9,0
6,389,10,0
2,211,11,0
4,276,9,0
4,203,11,0
6,186,13,0
3,442,12,0
13,407,13,0
3,174,12,0
11,156,16,0
14,310,11,0
92,4088,4,1
9,233,11,0
8,440,11,0
13,328,13,0
6,202,11,0
3,221,9,0
12,292,15,0
3,410,10,0
3,178,9,0
13,400,12,0
9,498,12,0
12,243,16,0
11,239,12,0
183,4967,4,1
1,224,11,0
3,299,11,0
1,225,12,0
2,139,14,0
6,266,13,0
6,303,14,0
9,127,15,0
2,419,10,0
8,267,10,0
8,388,14,0
12,120,9,0
2,440,15,0
9,114,14,0
2,204,16,0
13,447,15,0
8,182,12,0
4,279,15,0
3,286,15,0
11,469,9,0
4,153,14,0
13,436,9,0
6,250,11,0
13,347,12,0
14,242,15,0
8,175,11,0
4,439,10,0
14,232,9,0
150,2460,1,1
3,263,11,0
2,285,14,0
13,423,15,0
8,460,15,0
14,330,16,0
158,4253,0,1
114,3281,1,1
119,3594,4,1
8,139,16,0
7,286,15,0
11,384,9,0
165,3254,4,1
12,411,16,0
4,370,10,0
157,2732,1,1
11,479,10,0
8,449,14,0
12,217,13,0
9,165,12,0
94,2299,4,1
6,422,14,0
2,231,13,0
126,3570,3,1
13,174,9,0
5,139,16,0
9,390,16,0
11,322,15,0
2,431,10,0
186,2061,1,1
6,146,10,0
179,2156,4,1
1,198,16,0
99,3682,0,1
4,432,12,0
13,237,10,0
3,271,11,0
175,4453,4,1
8,429,13,0
14,439,12,0
10,293,16,0
11,391,10,0
3,240,16,0
8,312,10,0
9,444,12,0
11,494,11,0
11,462,13,0
7,279,16,0
14,444,14,0
5,448,10,0
12,312,9,0
4,448,16,0
9,224,15,0
6,131,10,0
4,403,16,0
14,424,16,0
7,111,9,0
7,289,9,0
2,403,14,0
1,414,9,0
6,452,10,0
6,474,14,0
13,375,11,0
6,176,13,0
13,271,15,0
10,342,9,0
14,144,12,0
6,452,10,0
12,489,16,0
9,318,16,0
10,347,12,0
3,219,14,0
9,230,9,0
6,204,16,0
13,378,13,0
8,445,12,0
8,244,12,0
14,269,14,0
5,179,15,0
8,273,11,0
3,457,16,0
11,198,9,0
4,139,9,0
10,286,16,0
144,3006,1,1
8,473,16,0
7,354,12,0
7,150,13,0
8,393,9,0
4,142,15,0
13,472,15,0
5,173,14,0
3,375,11,0
1,338,13,0
4,461,15,0
6,222,14,0
1,200,15,0
192,2654,2,1
8,248,12,0
1,322,12,0
1,180,15,0
7,377,15,0
151,2155,4,1
7,468,13,0
9,103,16,0
3,297,15,0
13,231,15,0
13,495,11,0
3,476,14,0
11,287,12,0
14,181,15,0
4,299,16,0
1,116,11,0
13,412,14,0
10,266,16,0
1,129,10,0
6,243,16,0
4,363,15,0
12,408,12,0
5,221,12,0
3,428,10,0
5,312,13,0
4,121,16,0
12,377,12,0
4,313,15,0
5,317,11,0
2,405,15,0
6,379,15,0
11,311,14,0
2,376,11,0
7,406,14,0
2,101,13,0
5,214,15,0
3,292,16,0
7,278,13,0
13,145,13,0
13,342,14,0
14,218,12,0
5,106,12,0
7,109,9,0
8,261,16,0
14,109,11,0
11,368,9,0
5,298,16,0
4,271,14,0
5,243,15,0
4,454,12,0
164,2441,0,1
14,200,13,0
9,344,15,0
7,462,12,0
13,187,11,0
5,276,13,0
6,488,9,0
4,440,12,0
194,3777,4,1
9,195,16,0
14,320,15,0
197,2606,2,1
11,433,9,0
189,4941,4,1
12,134,16,0
4,206,15,0
5,268,14,0
8,297,11,0
6,191,10,0
5,106,14,0
13,304,11,0
13,499,14,0
6,254,16,0
12,446,15,0
8,330,10,0
10,369,9,0
7,261,12,0
89,4591,2,1
2,316,14,0
91,4392,0,1
5,217,14,0
127,2586,2,1
10,213,16,0
11,272,11,0
13,418,11,0
2,288,13,0
5,304,13,0
7,451,13,0
7,324,11,0
6,161,11,0
9,101,13,0
13,294,11,0
14,458,12,0
10,287,12,0
2,279,12,0
14,450,12,0
11,458,15,0
10,245,10,0
193,4326,1,1
7,368,13,0
6,378,13,0
12,248,15,0
9,413,16,0
13,110,11,0
11,492,12,0
12,103,15,0
2,322,13,0
13,164,14,0
12,359,9,0
14,372,13,0
2,289,15,0
3,415,13,0
2,407,12,0
2,140,10,0
13,456,12,0
10,251,9,0
8,423,13,0
4,438,15,0
11,314,12,0
11,423,11,0
13,117,13,0
7,157,11,0
6,400,12,0
12,457,12,0
103,3499,1,1
13,478,16,0
7,299,13,0
14,486,14,0
13,251,12,0
13,385,16,0
1,492,13,0
7,110,15,0
11,143,11,0
7,290,12,0
3,489,13,0
4,232,9,0
104,4000,0,1
5,473,11,0
8,340,9,0
10,424,15,0
9,197,10,0
7,294,14,0
13,479,10,0
5,183,14,0
6,471,13,0
12,363,12,0
83,3593,3,1
2,344,9,0
12,224,10,0
11,472,12,0
182,3261,3,1
10,337,14,0
4,333,14,0
12,319,16,0
6,312,16,0
2,160,9,0
14,306,12,0
1,461,13,0
14,343,10,0
3,475,13,0
4,418,16,0
12,289,11,0
9,242,11,0
10,481,14,0
14,359,15,0
1,455,9,0
5,371,15,0
7,144,10,0
12,407,12,0
1,227,11,0
9,372,10,0
10,141,12,0
6,364,10,0
8,286,16,0
7,162,13,0
8,423,14,0
5,161,13,0
8,124,11,0
13,491,9,0
11,452,15,0
1,229,11,0
7,167,16,0
5,109,9,0
9,328,15,0
5,188,11,0
3,147,15,0
4,311,14,0
6,442,14,0
5,134,14,0
8,435,11,0
109,2905,4,1
93,3653,2,1
9,174,14,0
8,336,15,0
1,218,15,0
9,329,13,0
4,290,11,0
5,297,11,0
2,289,10,0
4,132,14,0
7,442,13,0
13,308,16,0
8,258,16,0
5,197,12,0
165,4197,4,1
9,325,13,0
5,160,10,0
6,107,12,0
3,133,15,0
