req_freq,payload_size,hour,is_anomaly
80,4852,3,1
2,489,9,0
3,329,11,0
1,449,12,0
1,382,15,0
12,440,12,0
12,449,13,0
2,275,12,0
14,470,11,0
2,118,11,0
10,358,16,0
137,2637,4,1
7,425,12,0
5,260,15,0
8,367,14,0
1,247,11,0
4,305,12,0
4,172,13,0
5,206,14,0
14,410,11,0
13,343,13,0
141,2609,4,1
6,414,12,0
9,115,13,0
4,296,15,0
6,477,9,0
6,253,12,0
6,414,13,0
6,256,12,0
7,489,16,0
13,412,10,0
5,396,14,0
98,3789,4,1
1,102,15,0
1,274,9,0
13,265,12,0
8,456,13,0
8,140,16,0
14,310,16,0
6,465,12,0
12,483,10,0
1,155,10,0
3,379,16,0
2,119,9,0
137,4117,1,1
2,350,11,0
175,4958,0,1
4,335,14,0
6,297,13,0
164,2717,4,1
111,2421,3,1
2,262,11,0
9,296,11,0
8,488,12,0
13,292,15,0
6,424,10,0
9,485,16,0
9,259,10,0
2,439,11,0
13,478,15,0
8,186,14,0
5,401,11,0
5,468,10,0
10,190,15,0
3,366,11,0
3,209,10,0
9,280,9,0
13,258,16,0
5,430,16,0
10,169,14,0
7,308,15,0
10,451,12,0
12,408,11,0
13,493,13,0
94,2759,2,1
5,223,12,0
10,108,15,0
6,497,9,0
8,276,10,0
6,346,15,0
14,186,11,0
6,164,10,0
9,188,15,0
7,160,14,0
1,456,11,0
1,172,12,0
7,242,13,0
5,319,16,0
8,255,12,0
12,415,14,0
14,112,13,0
6,354,15,0
7,125,14,0
9,194,13,0
13,130,11,0
8,482,13,0
11,210,11,0
1,438,16,0
159,3547,4,1
13,326,11,0
9,429,14,0
11,399,14,0
9,411,15,0
6,199,14,0
10,197,16,0
13,273,14,0
14,105,9,0
10,101,10,0
14,439,10,0
5,338,14,0
2,283,9,0
12,294,15,0
7,380,14,0
10,267,14,0
9,145,16,0
9,123,15,0
106,2846,1,1
6,100,13,0
7,433,11,0
176,3742,3,1
14,298,15,0
8,283,9,0
8,325,12,0
4,148,11,0
1,444,11,0
12,420,16,0
12,337,12,0
4,278,10,0
1,211,9,0
11,337,9,0
2,123,9,0
9,188,9,0
6,393,12,0
13,417,11,0
7,137,14,0
105,2624,0,1
12,105,15,0
8,345,14,0
7,437,14,0
9,392,14,0
6,243,16,0
7,385,9,0
1,298,10,0
5,265,15,0
13,195,12,0
10,402,11,0
12,349,12,0
14,242,10,0
13,176,15,0
6,173,16,0
2,282,13,0
9,287,10,0
10,418,16,0
12,149,9,0
4,498,14,0
12,162,11,0
8,269,12,0
2,477,13,0
13,359,15,0
4,191,15,0
4,401,11,0
5,191,13,0
11,100,14,0
14,274,10,0
1,366,9,0
6,118,12,0
7,145,11,0
13,322,15,0
13,219,15,0
10,235,14,0
189,3664,1,1
11,208,14,0
5,158,11,0
8,259,13,0
1,100,9,0
5,178,10,0
13,453,11,0
1,445,12,0
1,184,10,0
10,123,15,0
11,100,11,0
162,4999,0,1
14,333,14,0
14,242,11,0
12,451,10,0
12,476,15,0
14,142,9,0
5,423,16,0
14,164,9,0
7,184,9,0
7,287,16,0
12,141,15,0
8,364,13,0
4,307,9,0
10,402,13,0
3,370,15,0
11,133,14,0
7,187,12,0
13,169,10,0
6,242,9,0
115,2305,4,1
5,395,13,0
14,317,9,0
2,149,10,0
14,249,14,0
10,218,15,0
11,162,15,0
11,326,16,0
6,331,12,0
4,405,16,0
12,230,13,0
11,225,11,0
8,316,15,0
7,172,10,0
2,457,11,0
5,127,14,0
10,369,13,0
5,142,9,0
5,265,12,0
2,256,10,0
7,359,16,0
3,311,9,0
3,483,10,0
3,340,16,0
4,426,13,0
1,177,9,0
5,481,13,0
12,214,13,0
151,3845,0,1
12,283,11,0
12,309,10,0
154,2160,4,1
5,107,15,0
14,427,13,0
2,237,16,0
13,354,11,0
11,442,14,0
3,117,15,0
14,268,13,0
6,460,15,0
6,450,12,0
2,323,10,0
14,386,13,0
185,3770,3,1
6,493,13,0
14,422,10,0
8,244,16,0
4,267,12,0
2,262,11,0
6,367,15,0
7,372,16,0
1,362,16,0
8,295,11,0
11,416,11,0
9,388,10,0
10,427,9,0
10,205,13,0
7,447,16,0
11,193,11,0
4,348,11,0
12,453,14,0
5,327,16,0
6,218,15,0
10,397,10,0
7,443,12,0
6,109,10,0
10,266,15,0
8,124,9,0
2,490,14,0
2,280,12,0
7,297,16,0
10,366,15,0
9,104,11,0
10,456,9,0
8,454,15,0
10,421,12,0
1,126,14,0
5,257,10,0
8,459,16,0
88,3185,2,1
13,113,16,0
5,319,10,0
1,107,10,0
5,205,14,0
6,344,13,0
9,193,16,0
8,350,14,0
9,333,15,0
3,469,14,0
8,283,9,0
11,157,15,0
11,179,11,0
11,148,12,0
5,458,10,0
127,4396,0,1
4,400,14,0
3,436,10,0
6,224,12,0
14,117,16,0
10,386,10,0
7,250,11,0
8,491,11,0
11,126,14,0
1,346,12,0
14,365,14,0
10,153,13,0
9,219,9,0
164,3578,3,1
5,270,16,0
8,251,13,0
7,305,9,0
14,138,15,0
12,498,9,0
13,156,9,0
137,4589,1,1
14,373,11,0
195,2397,3,1
12,447,9,0
5,480,12,0
2,278,9,0
12,347,10,0
139,4049,4,1
4,360,11,0
14,426,16,0
3,259,10,0
8,280,11,0
5,366,15,0
4,422,10,0
7,202,14,0
6,418,13,0
133,2418,0,1
114,2650,4,1
12,156,11,0
11,295,16,0
118,4405,4,1
10,142,11,0
1,344,16,0
10,431,15,0
2,167,11,0
11,439,10,0
1,275,16,0
14,420,16,0
4,195,12,0
14,118,15,0
14,241,14,0
10,468,15,0
6,435,10,0
10,142,11,0
12,133,10,0
10,240,16,0
10,411,11,0
10,448,9,0
14,471,11,0
5,407,14,0
13,133,13,0
14,314,12,0
10,271,15,0
12,481,13,0
3,312,12,0
3,222,15,0
10,296,12,0
12,475,16,0
138,2379,2,1
6,467,15,0
11,490,9,0
10,146,13,0
5,182,13,0
8,493,9,0
5,247,11,0
1,119,16,0
3,137,15,0
10,486,13,0
13,436,15,0
12,226,10,0
12,223,12,0
3,397,15,0
9,405,16,0
2,360,10,0
8,463,10,0
6,167,16,0
5,342,13,0
9,292,12,0
197,4011,1,1
11,298,15,0
8,380,11,0
3,352,14,0
9,318,9,0
5,446,11,0
1,254,13,0
164,3553,4,1
6,210,16,0
1,354,12,0
4,429,10,0
1,412,12,0
6,221,14,0
94,3316,0,1
1,290,9,0
8,397,11,0
12,490,16,0
2,361,14,0
106,4334,3,1
173,3482,2,1
2,222,12,0
10,208,16,0
4,391,11,0
7,240,9,0
10,183,11,0
5,124,12,0
7,141,13,0
81,2038,1,1
8,389,13,0
5,493,15,0
10,290,15,0
7,355,10,0
1,217,13,0
10,184,12,0
14,256,12,0
7,206,15,0
1,114,9,0
6,427,15,0
13,292,13,0
12,444,14,0
4,460,14,0
12,268,16,0
14,322,11,0
12,161,11,0
13,465,15,0
1,317,9,0
3,454,10,0
5,324,13,0
5,424,12,0
9,183,13,0
10,353,16,0
3,405,9,0
1,288,11,0
2,315,11,0
11,211,11,0
6,397,14,0
12,465,11,0
1,261,16,0
4,272,16,0
3,229,9,0
14,300,13,0
7,213,13,0
3,462,16,0
12,305,11,0
2,189,9,0
11,469,12,0
2,355,16,0
11,373,13,0
14,388,9,0
4,283,15,0
4,200,15,0
3,153,15,0
11,144,15,0
2,326,11,0
13,116,9,0
105,4852,4,1
6,127,11,0
7,353,15,0
3,171,14,0
12,298,11,0
5,290,14,0
14,175,16,0
2,192,16,0
9,487,16,0
2,110,16,0
6,270,15,0
2,419,14,0
13,221,12,0
9,215,12,0
133,2073,0,1
7,296,11,0
12,266,14,0
6,126,11,0
9,251,12,0
4,353,15,0
1,303,16,0
14,339,10,0
6,168,16,0
8,357,9,0
1,283,10,0
5,398,10,0
2,168,10,0
13,488,10,0
10,121,15,0
4,288,13,0
9,172,11,0
13,354,9,0
13,463,10,0
13,184,13,0
6,429,9,0
6,272,15,0
5,157,13,0
8,354,10,0
4,480,11,0
2,473,9,0
6,463,12,0
4,441,10,0
1,257,16,0
9,177,16,0
10,440,9,0
12,345,14,0
3,206,11,0
159,2632,0,1
5,353,15,0
3,345,15,0
11,161,13,0
4,217,15,0
3,299,9,0
14,361,11,0
9,439,15,0
1,498,15,0
12,474,13,0
9,292,13,0
11,412,11,0
11,473,14,0
5,431,11,0
11,292,15,0
7,402,10,0
8,171,16,0
5,344,16,0
161,2186,1,1
14,205,12,0
13,278,9,0
10,177,11,0
14,288,14,0
3,134,9,0
11,318,13,0
2,179,14,0
6,319,9,0
10,177,12,0
2,244,11,0
2,238,13,0
2,320,15,0
9,411,14,0
5,136,15,0
5,198,11,0
6,463,12,0
2,459,10,0
1,463,11,0
6,275,14,0
13,371,11,0
85,3469,2,1
12,209,9,0
1,289,14,0
8,211,15,0
1,348,12,0
8,146,11,0
6,200,14,0
12,479,10,0
5,244,13,0
2,294,15,0
3,235,15,0
13,287,13,0
2,186,9,0
9,485,9,0
10,365,14,0
7,425,12,0
7,331,12,0
12,465,11,0
13,396,10,0
8,406,16,0
81,3697,0,1
3,189,10,0
4,484,15,0
12,376,11,0
1,231,9,0
8,167,16,0
11,163,15,0
152,3812,2,1
141,4504,3,1
5,438,14,0
5,184,11,0
12,483,12,0
5,490,11,0
14,334,15,0
8,482,11,0
6,203,14,0
4,243,15,0
2,166,9,0
4,277,9,0
185,3354,0,1
7,357,12,0
1,269,12,0
14,495,15,0
8,103,12,0
11,172,11,0
12,399,12,0
10,285,11,0
185,3542,0,1
3,469,11,0
6,208,11,0
2,225,12,0
10,474,10,0
4,486,16,0
1,339,16,0
6,233,11,0
6,162,11,0
14,303,13,0
7,191,11,0
4,332,15,0
7,116,11,0
8,280,13,0
8,225,13,0
1,394,16,0
168,2394,4,1
4,112,12,0
12,374,13,0
8,123,12,0
2,444,13,0
6,231,15,0
6,479,12,0
6,215,14,0
8,272,11,0
13,402,12,0
4,143,14,0
7,338,16,0
118,4934,4,1
12,318,13,0
11,465,14,0
13,484,9,0
8,128,16,0
128,4675,1,1
10,389,13,0
2,393,15,0
4,449,13,0
1,409,13,0
6,142,12,0
10,442,12,0
1,122,14,0
11,258,14,0
13,420,14,0
12,142,12,0
6,114,13,0
14,147,12,0
6,490,14,0
13,234,12,0
5,444,16,0
9,465,10,0
10,226,9,0
1,498,9,0
5,178,11,0
4,133,12,0
6,486,12,0
7,391,14,0
13,423,12,0
13,488,11,0
7,190,10,0
3,112,15,0
4,441,10,0
13,287,9,0
11,364,16,0
14,306,15,0
12,409,14,0
1,388,13,0
12,470,11,0
12,282,16,0
188,2526,3,1
13,113,16,0
3,187,9,0
8,498,12,0
9,212,12,0
6,404,11,0
8,409,14,0
4,489,13,0
13,304,10,0
1,481,13,0
5,152,12,0
14,447,9,0
12,327,14,0
8,280,13,0
10,307,9,0
4,224,12,0
11,388,9,0
2,410,10,0
12,344,10,0
13,130,14,0
11,253,12,0
3,382,10,0
3,163,11,0
7,213,11,0
1,425,11,0
6,128,10,0
6,209,11,0
14,288,10,0
13,120,16,0
7,373,16,0
13,178,12,0
14,387,9,0
12,230,12,0
14,475,15,0
6,280,10,0
12,190,12,0
5,116,10,0
8,143,10,0
10,295,11,0
7,253,15,0
1,493,12,0
5,363,16,0
10,139,16,0
5,216,12,0
2,453,12,0
1,183,11,0
10,457,13,0
2,277,16,0
7,127,9,0
2,167,10,0
3,205,11,0
8,472,11,0
10,257,13,0
119,2461,3,1
6,313,14,0
12,100,11,0
12,399,11,0
6,450,13,0
136,2237,1,1
2,220,13,0
13,180,15,0
1,373,12,0
14,437,15,0
4,299,9,0
7,109,11,0
4,377,14,0
12,102,11,0
1,418,11,0
13,276,12,0
4,432,15,0
11,133,11,0
11,253,15,0
4,108,12,0
11,406,16,0
89,3002,3,1
5,289,12,0
6,128,10,0
147,4588,1,1
4,298,13,0
12,433,16,0
3,107,13,0
4,164,10,0
14,108,14,0
11,386,10,0
1,387,14,0
196,2987,0,1
9,435,12,0
96,3449,4,1
11,282,9,0
13,142,12,0
102,4356,4,1
7,176,15,0
13,164,13,0
112,2326,2,1
191,2468,3,1
12,365,16,0
14,393,14,0
9,286,12,0
7,444,9,0
5,221,12,0
3,416,10,0
11,453,11,0
9,145,9,0
7,386,15,0
13,353,13,0
11,327,15,0
4,455,12,0
14,100,14,0
9,103,9,0
7,224,9,0
8,333,12,0
14,349,16,0
11,242,14,0
3,315,15,0
3,296,12,0
1,370,9,0
5,453,11,0
5,115,11,0
5,393,12,0
12,229,9,0
7,370,9,0
9,135,16,0
195,4602,0,1
13,435,12,0
9,316,10,0
14,230,9,0
1,260,14,0
3,456,14,0
1,437,13,0
5,315,15,0
1,360,14,0
11,268,12,0
2,492,14,0
14,442,11,0
7,312,16,0
13,160,9,0
7,132,14,0
10,487,11,0
179,3107,2,1
4,453,11,0
8,325,10,0
9,353,10,0
11,203,16,0
6,251,16,0
9,342,16,0
8,220,15,0
9,340,15,0
12,200,11,0
11,137,14,0
2,369,16,0
10,165,13,0
7,437,16,0
2,301,13,0
12,324,13,0
191,3230,2,1
3,437,12,0
14,461,13,0
12,268,16,0
7,304,9,0
4,480,16,0
2,162,10,0
9,421,9,0
5,101,10,0
10,313,11,0
4,321,13,0
7,429,9,0
12,417,16,0
6,158,13,0
3,342,12,0
14,485,12,0
99,2499,4,1
10,395,13,0
2,283,12,0
1,412,10,0
92,3915,3,1
13,404,16,0
4,334,12,0
12,283,15,0
11,217,15,0
14,154,9,0
8,306,10,0
4,277,16,0
2,371,16,0
4,496,16,0
163,4064,2,1
7,271,14,0
1,118,10,0
9,334,15,0
10,435,13,0
10,366,9,0
89,3581,4,1
9,409,12,0
11,318,14,0
8,494,14,0
155,3556,3,1
14,307,14,0
12,482,11,0
1,489,11,0
7,385,16,0
4,407,10,0
6,242,13,0
5,433,14,0
8,270,16,0
5,149,15,0
1,100,10,0
7,378,12,0
5,175,15,0
7,114,11,0
172,3275,2,1
9,280,9,0
13,181,10,0
185,4914,1,1
9,198,12,0
7,188,15,0
11,439,11,0
3,386,11,0
14,109,9,0
8,464,10,0
13,304,16,0
2,433,9,0
6,266,15,0
6,169,15,0
8,397,16,0
9,217,12,0
14,265,10,0
6,144,12,0
170,3566,1,1
3,374,13,0
4,446,11,0
2,332,14,0
157,2555,3,1
14,431,15,0
2,260,12,0
4,249,9,0
7,299,11,0
7,332,9,0
12,360,12,0
2,268,15,0
2,209,9,0
5,179,15,0
156,4334,2,1
3,104,13,0
9,120,15,0
5,426,13,0
128,4112,1,1
12,247,14,0
6,362,12,0
4,301,16,0
1,394,11,0
4,165,11,0
5,460,13,0
13,463,10,0
1,307,9,0
14,337,15,0
13,415,9,0
6,247,15,0
2,257,12,0
3,268,10,0
12,401,16,0
12,432,15,0
12,267,11,0
12,472,13,0
6,432,9,0
8,187,11,0
82,4426,2,1
10,129,13,0
3,318,9,0
12,403,11,0
12,158,13,0
1,153,12,0
2,246,9,0
10,268,15,0
8,112,10,0
84,3028,2,1
12,200,13,0
1,202,11,0
5,471,15,0
128,4398,0,1
2,376,14,0
2,173,14,0
4,279,12,0
109,3327,1,1
1,470,16,0
8,315,10,0
2,228,13,0
8,451,9,0
6,434,15,0
5,100,9,0
5,394,12,0
3,373,16,0
12,109,14,0
12,144,9,0
126,4109,2,1
13,409,9,0
98,2114,1,1
5,187,14,0
3,458,13,0
3,195,10,0
141,3555,2,1
3,486,16,0
6,496,15,0
13,132,15,0
10,401,9,0
11,452,16,0
1,103,10,0
14,422,16,0
10,303,14,0
14,312,14,0
2,244,15,0
2,259,11,0
14,267,14,0
3,100,10,0
13,273,12,0
12,484,16,0
2,470,14,0
12,449,10,0
3,351,10,0
14,247,11,0
12,154,9,0
2,109,11,0
3,302,14,0
5,199,10,0
7,176,14,0
6,329,11,0
3,103,16,0
5,403,14,0
13,430,14,0
8,191,9,0
4,166,14,0
9,211,11,0
6,152,10,0
2,293,10,0
13,495,13,0
14,282,10,0
14,240,13,0
8,283,12,0
99,3810,1,1
2,487,16,0
8,476,10,0
8,484,13,0
156,3155,4,1
99,2666,3,1
14,417,12,0
2,482,15,0
